Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1168,1460,10000,10000,0
T1,100,529,661,15000,15000,0
T2,100,2798,3497,15000,15000,0
T3,100,3756,4695,15000,15000,0
T4,100,1267,1583,15000,15000,0
T5,100,2976,3720,20000,20000,0
T6,100,1439,1798,25000,25000,0
T7,100,5836,7294,30000,30000,0
T8,100,337,421,35000,35000,0
T9,100,449,561,35000,35000,0
T10,100,2749,3436,40000,40000,0
T11,100,8276,10344,45000,45000,0
T12,100,27242,34052,60000,60000,0
T13,100,3137,3921,60000,60000,0
T14,100,2929,3661,70000,70000,0
T15,100,2028,2534,90000,90000,0
