Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1207,1508,10000,10000,0
T1,100,491,613,10000,10000,0
T2,100,828,1035,10000,10000,0
T3,100,516,645,10000,10000,0
T4,100,559,698,10000,10000,0
T5,100,6638,8297,15000,15000,0
T6,100,2275,2843,15000,15000,0
T7,100,2160,2699,15000,15000,0
T8,100,251,313,15000,15000,0
T9,100,988,1234,20000,20000,0
T10,100,6862,8577,40000,40000,0
T11,100,1170,1462,40000,40000,0
T12,100,6890,8612,40000,40000,0
T13,100,6770,8462,45000,45000,0
T14,100,2912,3640,45000,45000,0
T15,100,8390,10487,50000,50000,0
