Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,669,836,10000,10000,0
T1,100,1769,2211,10000,10000,0
T2,100,4454,5567,10000,10000,0
T3,100,20,24,10000,10000,0
T4,100,1539,1923,20000,20000,0
T5,100,451,563,20000,20000,0
T6,100,8665,10831,25000,25000,0
T7,100,512,640,25000,25000,0
T8,100,1366,1707,30000,30000,0
T9,100,3822,4777,30000,30000,0
T10,100,347,433,40000,40000,0
T11,100,317,396,40000,40000,0
T12,100,10708,13385,60000,60000,0
T13,100,22393,27991,70000,70000,0
T14,100,3524,4405,70000,70000,0
T15,100,2060,2575,85000,85000,0
