Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,114,142,10000,10000,0
T1,100,1120,1399,10000,10000,0
T2,100,983,1228,10000,10000,0
T3,100,592,739,10000,10000,0
T4,100,1120,1399,15000,15000,0
T5,100,720,900,20000,20000,0
T6,100,564,705,20000,20000,0
T7,100,1025,1281,25000,25000,0
T8,100,2692,3365,25000,25000,0
T9,100,18700,23375,30000,30000,0
T10,100,253,316,45000,45000,0
T11,100,4094,5117,60000,60000,0
T12,100,22709,28386,70000,70000,0
T13,100,2347,2933,75000,75000,0
T14,100,2350,2937,75000,75000,0
T15,100,24093,30116,90000,90000,0
