Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,716,894,10000,10000,0
T1,100,2090,2612,10000,10000,0
T2,100,12,14,10000,10000,0
T3,100,1684,2105,15000,15000,0
T4,100,2669,3336,15000,15000,0
T5,100,1999,2498,15000,15000,0
T6,100,3316,4145,30000,30000,0
T7,100,4418,5522,30000,30000,0
T8,100,4579,5723,30000,30000,0
T9,100,94,117,35000,35000,0
T10,100,10910,13637,35000,35000,0
T11,100,69,86,45000,45000,0
T12,100,4943,6178,45000,45000,0
T13,100,11545,14431,50000,50000,0
T14,100,440,550,50000,50000,0
T15,100,9048,11309,65000,65000,0
