Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,348,434,10000,10000,0
T1,100,791,988,10000,10000,0
T2,100,1561,1951,10000,10000,0
T3,100,772,965,10000,10000,0
T4,100,358,447,10000,10000,0
T5,100,2728,3410,20000,20000,0
T6,100,3356,4195,20000,20000,0
T7,100,8014,10017,30000,30000,0
T8,100,9008,11260,35000,35000,0
T9,100,80,100,45000,45000,0
T10,100,4746,5932,50000,50000,0
T11,100,1312,1639,60000,60000,0
T12,100,15394,19242,60000,60000,0
T13,100,5859,7323,70000,70000,0
T14,100,17518,21897,85000,85000,0
T15,100,3920,4899,90000,90000,0
