Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,605,756,15000,15000,0
T1,100,1199,1498,15000,15000,0
T2,100,277,346,15000,15000,0
T3,100,1788,2235,15000,15000,0
T4,100,2636,3294,20000,20000,0
T5,100,167,208,20000,20000,0
T6,100,1876,2345,25000,25000,0
T7,100,802,1002,30000,30000,0
T8,100,340,424,30000,30000,0
T9,100,3390,4237,30000,30000,0
T10,100,7939,9923,35000,35000,0
T11,100,13072,16340,70000,70000,0
T12,100,11524,14405,70000,70000,0
T13,100,2865,3581,70000,70000,0
T14,100,384,480,80000,80000,0
T15,100,53770,67212,80000,80000,0
