Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,4919,6148,10000,10000,0
T1,100,44,54,10000,10000,0
T2,100,406,507,10000,10000,0
T3,100,314,392,10000,10000,0
T4,100,45,56,15000,15000,0
T5,100,111,138,15000,15000,0
T6,100,2896,3620,15000,15000,0
T7,100,597,746,20000,20000,0
T8,100,5844,7305,20000,20000,0
T9,100,7381,9226,35000,35000,0
T10,100,4301,5376,35000,35000,0
T11,100,601,751,40000,40000,0
T12,100,2514,3142,60000,60000,0
T13,100,5628,7034,65000,65000,0
T14,100,850,1062,80000,80000,0
T15,100,27079,33848,80000,80000,0
