Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,734,917,10000,10000,0
T1,100,1226,1532,15000,15000,0
T2,100,1892,2364,15000,15000,0
T3,100,692,864,20000,20000,0
T4,100,947,1183,20000,20000,0
T5,100,1859,2323,20000,20000,0
T6,100,5630,7037,25000,25000,0
T7,100,5381,6726,25000,25000,0
T8,100,1788,2234,25000,25000,0
T9,100,4590,5737,30000,30000,0
T10,100,7552,9440,30000,30000,0
T11,100,6184,7730,30000,30000,0
T12,100,7376,9220,45000,45000,0
T13,100,7223,9028,60000,60000,0
T14,100,831,1038,80000,80000,0
T15,100,4195,5243,90000,90000,0
