Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,144,180,10000,10000,0
T1,100,1259,1573,10000,10000,0
T2,100,671,838,10000,10000,0
T3,100,3220,4025,10000,10000,0
T4,100,5027,6283,15000,15000,0
T5,100,1226,1532,15000,15000,0
T6,100,425,531,15000,15000,0
T7,100,775,968,15000,15000,0
T8,100,316,394,15000,15000,0
T9,100,6979,8723,25000,25000,0
T10,100,7732,9665,25000,25000,0
T11,100,1077,1346,30000,30000,0
T12,100,6876,8595,60000,60000,0
T13,100,4278,5347,60000,60000,0
T14,100,162,202,70000,70000,0
T15,100,4842,6052,80000,80000,0
