Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,64,80,10000,10000,0
T1,100,168,209,10000,10000,0
T2,100,1401,1751,10000,10000,0
T3,100,1815,2268,15000,15000,0
T4,100,268,335,15000,15000,0
T5,100,2841,3551,20000,20000,0
T6,100,5324,6654,20000,20000,0
T7,100,5679,7098,25000,25000,0
T8,100,1416,1769,25000,25000,0
T9,100,2461,3076,30000,30000,0
T10,100,622,777,35000,35000,0
T11,100,12111,15138,50000,50000,0
T12,100,7205,9006,50000,50000,0
T13,100,16734,20917,60000,60000,0
T14,100,7785,9731,65000,65000,0
T15,100,3097,3871,75000,75000,0
