Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,5736,7170,10000,10000,0
T1,100,1563,1953,10000,10000,0
T2,100,291,363,10000,10000,0
T3,100,281,351,15000,15000,0
T4,100,217,271,20000,20000,0
T5,100,2707,3383,25000,25000,0
T6,100,788,985,25000,25000,0
T7,100,9044,11305,35000,35000,0
T8,100,3264,4079,40000,40000,0
T9,100,11468,14335,50000,50000,0
T10,100,2977,3721,50000,50000,0
T11,100,15236,19044,60000,60000,0
T12,100,652,814,70000,70000,0
T13,100,2568,3210,75000,75000,0
T14,100,3256,4069,75000,75000,0
T15,100,1760,2200,80000,80000,0
