Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,896,1119,10000,10000,0
T1,100,1409,1761,10000,10000,0
T2,100,543,678,10000,10000,0
T3,100,2474,3092,10000,10000,0
T4,100,351,438,15000,15000,0
T5,100,2876,3594,15000,15000,0
T6,100,1965,2456,15000,15000,0
T7,100,3049,3811,20000,20000,0
T8,100,64,79,20000,20000,0
T9,100,1068,1335,20000,20000,0
T10,100,132,165,25000,25000,0
T11,100,1909,2386,35000,35000,0
T12,100,3922,4902,45000,45000,0
T13,100,6555,8193,70000,70000,0
T14,100,30604,38254,85000,85000,0
T15,100,19745,24681,85000,85000,0
