Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,516,644,10000,10000,0
T1,100,842,1052,10000,10000,0
T2,100,240,300,10000,10000,0
T3,100,7456,9320,10000,10000,0
T4,100,5258,6572,10000,10000,0
T5,100,182,227,15000,15000,0
T6,100,36,44,15000,15000,0
T7,100,2008,2510,20000,20000,0
T8,100,737,921,20000,20000,0
T9,100,168,210,25000,25000,0
T10,100,281,351,25000,25000,0
T11,100,976,1219,35000,35000,0
T12,100,425,531,40000,40000,0
T13,100,12,15,50000,50000,0
T14,100,12833,16041,60000,60000,0
T15,100,4003,5003,60000,60000,0
