Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,939,1173,10000,10000,0
T1,100,518,647,10000,10000,0
T2,100,1767,2208,15000,15000,0
T3,100,340,425,15000,15000,0
T4,100,1131,1413,15000,15000,0
T5,100,399,498,15000,15000,0
T6,100,1746,2182,15000,15000,0
T7,100,1251,1563,15000,15000,0
T8,100,2381,2976,20000,20000,0
T9,100,719,898,25000,25000,0
T10,100,950,1187,35000,35000,0
T11,100,7563,9453,35000,35000,0
T12,100,15332,19164,40000,40000,0
T13,100,16591,20738,45000,45000,0
T14,100,2528,3159,45000,45000,0
T15,100,11997,14996,90000,90000,0
