Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1579,1973,10000,10000,0
T1,100,220,274,10000,10000,0
T2,100,1868,2334,10000,10000,0
T3,100,2554,3192,10000,10000,0
T4,100,2360,2949,15000,15000,0
T5,100,6415,8018,15000,15000,0
T6,100,1248,1559,20000,20000,0
T7,100,1253,1566,20000,20000,0
T8,100,353,441,25000,25000,0
T9,100,980,1225,30000,30000,0
T10,100,119,148,30000,30000,0
T11,100,939,1173,30000,30000,0
T12,100,340,424,35000,35000,0
T13,100,6445,8056,40000,40000,0
T14,100,8623,10778,45000,45000,0
T15,100,10063,12578,70000,70000,0
