Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2382,2977,10000,10000,0
T1,100,3487,4358,10000,10000,0
T2,100,445,556,15000,15000,0
T3,100,3488,4359,15000,15000,0
T4,100,276,345,20000,20000,0
T5,100,808,1009,25000,25000,0
T6,100,2280,2850,25000,25000,0
T7,100,4271,5338,25000,25000,0
T8,100,620,775,30000,30000,0
T9,100,2760,3449,30000,30000,0
T10,100,2691,3363,30000,30000,0
T11,100,8122,10152,40000,40000,0
T12,100,2387,2983,50000,50000,0
T13,100,9918,12397,70000,70000,0
T14,100,1058,1322,75000,75000,0
T15,100,13097,16371,85000,85000,0
