Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,5729,7161,10000,10000,0
T1,100,677,846,10000,10000,0
T2,100,961,1201,10000,10000,0
T3,100,366,457,15000,15000,0
T4,100,476,594,25000,25000,0
T5,100,3568,4459,30000,30000,0
T6,100,6631,8288,40000,40000,0
T7,100,378,472,45000,45000,0
T8,100,1513,1891,45000,45000,0
T9,100,1770,2212,60000,60000,0
T10,100,7408,9259,65000,65000,0
T11,100,12676,15844,65000,65000,0
T12,100,11218,14022,75000,75000,0
T13,100,7130,8912,80000,80000,0
T14,100,12491,15613,90000,90000,0
T15,100,8758,10947,90000,90000,0
