Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,497,621,10000,10000,0
T1,100,4,4,10000,10000,0
T2,100,2982,3727,20000,20000,0
T3,100,3621,4526,25000,25000,0
T4,100,527,658,25000,25000,0
T5,100,1893,2366,30000,30000,0
T6,100,4989,6236,35000,35000,0
T7,100,10091,12613,45000,45000,0
T8,100,687,858,50000,50000,0
T9,100,6339,7923,50000,50000,0
T10,100,23364,29204,60000,60000,0
T11,100,11238,14047,60000,60000,0
T12,100,18465,23081,70000,70000,0
T13,100,1213,1516,75000,75000,0
T14,100,8783,10978,80000,80000,0
T15,100,1648,2059,90000,90000,0
