Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,478,597,10000,10000,0
T1,100,331,413,10000,10000,0
T2,100,56,69,10000,10000,0
T3,100,1182,1477,10000,10000,0
T4,100,460,574,10000,10000,0
T5,100,348,434,10000,10000,0
T6,100,1512,1889,15000,15000,0
T7,100,3708,4634,15000,15000,0
T8,100,2096,2619,20000,20000,0
T9,100,4276,5344,20000,20000,0
T10,100,22556,28194,35000,35000,0
T11,100,1824,2279,35000,35000,0
T12,100,4912,6140,60000,60000,0
T13,100,4701,5876,65000,65000,0
T14,100,1102,1377,95000,95000,0
T15,100,10068,12584,95000,95000,0
