Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,62,77,10000,10000,0
T1,100,156,195,15000,15000,0
T2,100,10044,12554,20000,20000,0
T3,100,1628,2035,30000,30000,0
T4,100,5348,6684,30000,30000,0
T5,100,1008,1260,30000,30000,0
T6,100,1372,1714,40000,40000,0
T7,100,1903,2378,45000,45000,0
T8,100,11460,14324,45000,45000,0
T9,100,7984,9979,50000,50000,0
T10,100,7418,9272,55000,55000,0
T11,100,669,836,55000,55000,0
T12,100,4267,5333,55000,55000,0
T13,100,10691,13363,55000,55000,0
T14,100,11205,14006,75000,75000,0
T15,100,6075,7593,80000,80000,0
