Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2114,2642,10000,10000,0
T1,100,677,846,10000,10000,0
T2,100,1355,1693,10000,10000,0
T3,100,107,133,10000,10000,0
T4,100,1149,1436,20000,20000,0
T5,100,337,421,20000,20000,0
T6,100,1265,1581,20000,20000,0
T7,100,7253,9066,20000,20000,0
T8,100,6439,8048,30000,30000,0
T9,100,5525,6906,30000,30000,0
T10,100,3596,4495,40000,40000,0
T11,100,996,1245,50000,50000,0
T12,100,6158,7697,60000,60000,0
T13,100,2533,3166,70000,70000,0
T14,100,712,889,75000,75000,0
T15,100,28725,35906,85000,85000,0
