Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,4107,5133,10000,10000,0
T1,100,1039,1298,10000,10000,0
T2,100,7034,8792,15000,15000,0
T3,100,129,161,20000,20000,0
T4,100,2343,2928,25000,25000,0
T5,100,1043,1303,30000,30000,0
T6,100,3132,3915,30000,30000,0
T7,100,1839,2298,30000,30000,0
T8,100,180,224,30000,30000,0
T9,100,3005,3756,35000,35000,0
T10,100,3925,4906,35000,35000,0
T11,100,3550,4437,40000,40000,0
T12,100,1476,1844,50000,50000,0
T13,100,4572,5714,55000,55000,0
T14,100,9224,11529,60000,60000,0
T15,100,6929,8661,90000,90000,0
