Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,762,952,10000,10000,0
T1,100,2400,2999,10000,10000,0
T2,100,156,194,10000,10000,0
T3,100,2655,3318,15000,15000,0
T4,100,3468,4334,15000,15000,0
T5,100,3667,4583,15000,15000,0
T6,100,9488,11859,30000,30000,0
T7,100,533,666,35000,35000,0
T8,100,4302,5377,40000,40000,0
T9,100,1240,1549,45000,45000,0
T10,100,2423,3028,45000,45000,0
T11,100,1276,1594,60000,60000,0
T12,100,11511,14388,65000,65000,0
T13,100,3873,4841,70000,70000,0
T14,100,12930,16162,90000,90000,0
T15,100,1632,2039,90000,90000,0
