Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,315,393,10000,10000,0
T1,100,4516,5644,10000,10000,0
T2,100,357,446,10000,10000,0
T3,100,276,345,15000,15000,0
T4,100,474,592,25000,25000,0
T5,100,1838,2297,25000,25000,0
T6,100,4816,6020,25000,25000,0
T7,100,2385,2981,30000,30000,0
T8,100,2523,3153,30000,30000,0
T9,100,2086,2607,40000,40000,0
T10,100,6918,8647,45000,45000,0
T11,100,2594,3242,60000,60000,0
T12,100,9825,12281,60000,60000,0
T13,100,14262,17827,80000,80000,0
T14,100,8437,10546,85000,85000,0
T15,100,20734,25917,85000,85000,0
