Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,700,874,10000,10000,0
T1,100,1913,2391,10000,10000,0
T2,100,504,630,10000,10000,0
T3,100,1629,2036,10000,10000,0
T4,100,1630,2037,10000,10000,0
T5,100,4715,5893,15000,15000,0
T6,100,756,944,15000,15000,0
T7,100,666,832,15000,15000,0
T8,100,328,409,20000,20000,0
T9,100,1124,1404,20000,20000,0
T10,100,1218,1522,20000,20000,0
T11,100,521,651,30000,30000,0
T12,100,3367,4208,45000,45000,0
T13,100,28420,35525,50000,50000,0
T14,100,4437,5546,65000,65000,0
T15,100,911,1138,80000,80000,0
