Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,64,80,10000,10000,0
T1,100,272,339,10000,10000,0
T2,100,4939,6173,10000,10000,0
T3,100,204,254,10000,10000,0
T4,100,280,350,10000,10000,0
T5,100,3812,4764,15000,15000,0
T6,100,984,1230,20000,20000,0
T7,100,4628,5785,25000,25000,0
T8,100,3922,4902,25000,25000,0
T9,100,948,1185,25000,25000,0
T10,100,8488,10610,40000,40000,0
T11,100,2968,3709,40000,40000,0
T12,100,2478,3097,50000,50000,0
T13,100,3736,4670,50000,50000,0
T14,100,3284,4105,50000,50000,0
T15,100,16620,20774,90000,90000,0
