Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,360,450,10000,10000,0
T1,100,68,84,10000,10000,0
T2,100,160,200,15000,15000,0
T3,100,1291,1613,15000,15000,0
T4,100,8441,10551,20000,20000,0
T5,100,7076,8845,20000,20000,0
T6,100,2924,3654,30000,30000,0
T7,100,4314,5392,30000,30000,0
T8,100,1147,1433,30000,30000,0
T9,100,4200,5249,45000,45000,0
T10,100,363,453,45000,45000,0
T11,100,5272,6589,50000,50000,0
T12,100,5867,7333,70000,70000,0
T13,100,22420,28025,75000,75000,0
T14,100,1477,1846,90000,90000,0
T15,100,11341,14176,95000,95000,0
