Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,529,661,10000,10000,0
T1,100,310,387,10000,10000,0
T2,100,800,1000,15000,15000,0
T3,100,5485,6856,20000,20000,0
T4,100,2213,2766,20000,20000,0
T5,100,2189,2736,20000,20000,0
T6,100,343,428,25000,25000,0
T7,100,11144,13929,25000,25000,0
T8,100,6356,7944,35000,35000,0
T9,100,1768,2210,45000,45000,0
T10,100,5138,6422,45000,45000,0
T11,100,6836,8544,50000,50000,0
T12,100,66,82,50000,50000,0
T13,100,3312,4140,70000,70000,0
T14,100,18647,23308,70000,70000,0
T15,100,2964,3704,70000,70000,0
