Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1872,2340,10000,10000,0
T1,100,1724,2154,10000,10000,0
T2,100,944,1180,10000,10000,0
T3,100,1728,2160,10000,10000,0
T4,100,2130,2662,10000,10000,0
T5,100,401,501,10000,10000,0
T6,100,1429,1786,15000,15000,0
T7,100,753,941,15000,15000,0
T8,100,242,302,20000,20000,0
T9,100,8841,11051,25000,25000,0
T10,100,5878,7347,25000,25000,0
T11,100,3881,4851,40000,40000,0
T12,100,3808,4759,50000,50000,0
T13,100,2264,2830,55000,55000,0
T14,100,1032,1289,55000,55000,0
T15,100,3648,4560,60000,60000,0
