Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,468,585,10000,10000,0
T1,100,2428,3034,15000,15000,0
T2,100,1295,1618,15000,15000,0
T3,100,1173,1466,20000,20000,0
T4,100,557,696,25000,25000,0
T5,100,19165,23956,25000,25000,0
T6,100,1328,1660,30000,30000,0
T7,100,3645,4556,30000,30000,0
T8,100,274,342,35000,35000,0
T9,100,106,132,35000,35000,0
T10,100,8842,11052,40000,40000,0
T11,100,2767,3458,40000,40000,0
T12,100,4648,5809,40000,40000,0
T13,100,4944,6180,40000,40000,0
T14,100,2472,3090,50000,50000,0
T15,100,1403,1753,65000,65000,0
