Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,139,173,10000,10000,0
T1,100,1450,1812,15000,15000,0
T2,100,1048,1310,15000,15000,0
T3,100,2627,3283,20000,20000,0
T4,100,2281,2851,20000,20000,0
T5,100,2288,2859,25000,25000,0
T6,100,6496,8120,25000,25000,0
T7,100,2766,3457,25000,25000,0
T8,100,1598,1997,30000,30000,0
T9,100,10813,13516,30000,30000,0
T10,100,4268,5334,35000,35000,0
T11,100,2989,3736,40000,40000,0
T12,100,711,888,45000,45000,0
T13,100,6735,8418,45000,45000,0
T14,100,1710,2137,50000,50000,0
T15,100,13336,16670,60000,60000,0
