Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2315,2893,10000,10000,0
T1,100,2007,2508,10000,10000,0
T2,100,9303,11628,15000,15000,0
T3,100,114,142,15000,15000,0
T4,100,406,507,20000,20000,0
T5,100,302,377,25000,25000,0
T6,100,154,192,25000,25000,0
T7,100,1667,2083,30000,30000,0
T8,100,1215,1518,35000,35000,0
T9,100,5444,6805,40000,40000,0
T10,100,5476,6844,40000,40000,0
T11,100,2087,2608,45000,45000,0
T12,100,2604,3254,45000,45000,0
T13,100,6552,8190,55000,55000,0
T14,100,13149,16436,60000,60000,0
T15,100,1442,1802,90000,90000,0
