Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,327,408,10000,10000,0
T1,100,2906,3632,10000,10000,0
T2,100,1800,2250,10000,10000,0
T3,100,1769,2211,15000,15000,0
T4,100,3611,4513,20000,20000,0
T5,100,803,1003,20000,20000,0
T6,100,165,206,25000,25000,0
T7,100,4756,5945,25000,25000,0
T8,100,4271,5338,30000,30000,0
T9,100,1671,2088,40000,40000,0
T10,100,564,704,40000,40000,0
T11,100,7071,8838,45000,45000,0
T12,100,1159,1448,45000,45000,0
T13,100,20595,25743,60000,60000,0
T14,100,5638,7047,60000,60000,0
T15,100,5682,7102,90000,90000,0
