Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,692,864,10000,10000,0
T1,100,283,353,10000,10000,0
T2,100,1456,1819,15000,15000,0
T3,100,1895,2368,15000,15000,0
T4,100,75,93,20000,20000,0
T5,100,558,697,25000,25000,0
T6,100,4215,5268,30000,30000,0
T7,100,100,125,40000,40000,0
T8,100,5234,6542,45000,45000,0
T9,100,13820,17275,50000,50000,0
T10,100,20219,25273,50000,50000,0
T11,100,5754,7192,50000,50000,0
T12,100,5625,7031,55000,55000,0
T13,100,11452,14315,60000,60000,0
T14,100,9458,11822,70000,70000,0
T15,100,6296,7869,70000,70000,0
