Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2213,2766,10000,10000,0
T1,100,1067,1333,10000,10000,0
T2,100,118,147,15000,15000,0
T3,100,288,360,15000,15000,0
T4,100,6604,8255,15000,15000,0
T5,100,533,666,15000,15000,0
T6,100,2436,3044,20000,20000,0
T7,100,3098,3872,25000,25000,0
T8,100,4184,5229,30000,30000,0
T9,100,7208,9010,45000,45000,0
T10,100,16,20,50000,50000,0
T11,100,223,278,50000,50000,0
T12,100,9892,12364,60000,60000,0
T13,100,4128,5159,60000,60000,0
T14,100,202,252,85000,85000,0
T15,100,25767,32208,85000,85000,0
