Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,136,169,10000,10000,0
T1,100,160,199,10000,10000,0
T2,100,1940,2425,10000,10000,0
T3,100,1370,1712,20000,20000,0
T4,100,619,773,20000,20000,0
T5,100,16828,21034,30000,30000,0
T6,100,10108,12635,40000,40000,0
T7,100,7588,9485,40000,40000,0
T8,100,7788,9734,50000,50000,0
T9,100,1735,2168,65000,65000,0
T10,100,2680,3349,75000,75000,0
T11,100,2504,3130,75000,75000,0
T12,100,13285,16606,75000,75000,0
T13,100,5921,7401,75000,75000,0
T14,100,6450,8062,75000,75000,0
T15,100,20,25,80000,80000,0
