Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,52,64,10000,10000,0
T1,100,2927,3658,10000,10000,0
T2,100,124,155,15000,15000,0
T3,100,4908,6135,15000,15000,0
T4,100,4080,5099,15000,15000,0
T5,100,851,1063,20000,20000,0
T6,100,1072,1339,25000,25000,0
T7,100,5036,6294,25000,25000,0
T8,100,4180,5225,25000,25000,0
T9,100,7554,9442,40000,40000,0
T10,100,5811,7263,45000,45000,0
T11,100,4176,5220,70000,70000,0
T12,100,1609,2011,70000,70000,0
T13,100,3158,3947,75000,75000,0
T14,100,4784,5979,80000,80000,0
T15,100,5253,6566,90000,90000,0
