Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,108,134,10000,10000,0
T1,100,159,198,10000,10000,0
T2,100,849,1061,15000,15000,0
T3,100,1579,1973,15000,15000,0
T4,100,381,476,15000,15000,0
T5,100,896,1119,20000,20000,0
T6,100,6045,7556,20000,20000,0
T7,100,11423,14278,20000,20000,0
T8,100,112,140,25000,25000,0
T9,100,3551,4438,30000,30000,0
T10,100,2205,2756,35000,35000,0
T11,100,1449,1811,40000,40000,0
T12,100,3004,3754,55000,55000,0
T13,100,1564,1955,80000,80000,0
T14,100,13162,16452,80000,80000,0
T15,100,26180,32725,80000,80000,0
