Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,152,190,10000,10000,0
T1,100,54,67,10000,10000,0
T2,100,507,633,10000,10000,0
T3,100,8179,10223,15000,15000,0
T4,100,1721,2151,20000,20000,0
T5,100,361,451,25000,25000,0
T6,100,68,84,30000,30000,0
T7,100,1765,2206,30000,30000,0
T8,100,233,291,35000,35000,0
T9,100,187,233,45000,45000,0
T10,100,3602,4502,45000,45000,0
T11,100,25145,31431,50000,50000,0
T12,100,2450,3062,60000,60000,0
T13,100,13697,17121,70000,70000,0
T14,100,16308,20384,70000,70000,0
T15,100,6314,7892,80000,80000,0
