Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1354,1692,10000,10000,0
T1,100,225,281,10000,10000,0
T2,100,1069,1336,15000,15000,0
T3,100,503,628,15000,15000,0
T4,100,195,243,20000,20000,0
T5,100,1668,2084,20000,20000,0
T6,100,2577,3221,25000,25000,0
T7,100,6113,7641,25000,25000,0
T8,100,8463,10578,30000,30000,0
T9,100,5805,7256,35000,35000,0
T10,100,2696,3370,45000,45000,0
T11,100,7553,9441,45000,45000,0
T12,100,9717,12146,45000,45000,0
T13,100,11844,14804,50000,50000,0
T14,100,3120,3899,60000,60000,0
T15,100,3452,4315,95000,95000,0
