Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1040,1299,10000,10000,0
T1,100,14,17,15000,15000,0
T2,100,752,940,20000,20000,0
T3,100,6159,7698,25000,25000,0
T4,100,1578,1972,25000,25000,0
T5,100,2096,2620,30000,30000,0
T6,100,2847,3558,30000,30000,0
T7,100,17316,21645,30000,30000,0
T8,100,316,394,35000,35000,0
T9,100,4483,5603,35000,35000,0
T10,100,815,1018,40000,40000,0
T11,100,8095,10118,55000,55000,0
T12,100,8331,10413,55000,55000,0
T13,100,1077,1346,60000,60000,0
T14,100,12470,15587,70000,70000,0
T15,100,5927,7408,80000,80000,0
