Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1197,1496,10000,10000,0
T1,100,1818,2272,10000,10000,0
T2,100,1370,1712,10000,10000,0
T3,100,80,100,15000,15000,0
T4,100,622,777,15000,15000,0
T5,100,3052,3815,15000,15000,0
T6,100,688,859,15000,15000,0
T7,100,68,85,25000,25000,0
T8,100,2122,2652,25000,25000,0
T9,100,4036,5045,30000,30000,0
T10,100,23911,29888,40000,40000,0
T11,100,2568,3210,50000,50000,0
T12,100,1975,2468,60000,60000,0
T13,100,13113,16391,60000,60000,0
T14,100,2248,2810,70000,70000,0
T15,100,2461,3076,80000,80000,0
