Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,23,28,10000,10000,0
T1,100,2656,3320,10000,10000,0
T2,100,2439,3048,15000,15000,0
T3,100,319,398,15000,15000,0
T4,100,946,1182,15000,15000,0
T5,100,11460,14325,20000,20000,0
T6,100,288,360,25000,25000,0
T7,100,6702,8377,30000,30000,0
T8,100,188,235,30000,30000,0
T9,100,6664,8329,35000,35000,0
T10,100,1067,1333,35000,35000,0
T11,100,260,324,35000,35000,0
T12,100,1890,2362,45000,45000,0
T13,100,3149,3936,50000,50000,0
T14,100,6134,7667,50000,50000,0
T15,100,7434,9292,55000,55000,0
