Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,164,204,10000,10000,0
T1,100,2249,2811,15000,15000,0
T2,100,1609,2011,15000,15000,0
T3,100,1104,1379,15000,15000,0
T4,100,2111,2638,20000,20000,0
T5,100,4848,6060,20000,20000,0
T6,100,7198,8997,20000,20000,0
T7,100,4150,5187,25000,25000,0
T8,100,1064,1329,30000,30000,0
T9,100,6421,8026,30000,30000,0
T10,100,4811,6013,40000,40000,0
T11,100,4989,6236,45000,45000,0
T12,100,2772,3464,45000,45000,0
T13,100,4744,5930,50000,50000,0
T14,100,852,1064,55000,55000,0
T15,100,3498,4372,75000,75000,0
