Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,303,378,10000,10000,0
T1,100,1192,1489,10000,10000,0
T2,100,2716,3395,10000,10000,0
T3,100,769,961,10000,10000,0
T4,100,5781,7226,20000,20000,0
T5,100,2020,2525,20000,20000,0
T6,100,885,1106,30000,30000,0
T7,100,371,463,30000,30000,0
T8,100,2362,2952,30000,30000,0
T9,100,8293,10366,30000,30000,0
T10,100,957,1196,35000,35000,0
T11,100,9698,12122,40000,40000,0
T12,100,4168,5209,40000,40000,0
T13,100,12069,15086,60000,60000,0
T14,100,52,65,60000,60000,0
T15,100,4146,5182,70000,70000,0
