Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1876,2345,10000,10000,0
T1,100,1125,1406,10000,10000,0
T2,100,1297,1621,15000,15000,0
T3,100,2777,3471,15000,15000,0
T4,100,953,1191,15000,15000,0
T5,100,2150,2687,15000,15000,0
T6,100,2384,2979,20000,20000,0
T7,100,1207,1508,20000,20000,0
T8,100,13744,17180,40000,40000,0
T9,100,1669,2086,40000,40000,0
T10,100,10054,12567,45000,45000,0
T11,100,3799,4748,45000,45000,0
T12,100,2957,3696,45000,45000,0
T13,100,1336,1670,55000,55000,0
T14,100,12361,15451,85000,85000,0
T15,100,2851,3563,85000,85000,0
