Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2194,2742,10000,10000,0
T1,100,801,1001,10000,10000,0
T2,100,872,1089,10000,10000,0
T3,100,480,599,10000,10000,0
T4,100,3498,4372,10000,10000,0
T5,100,5825,7281,15000,15000,0
T6,100,1551,1938,15000,15000,0
T7,100,1764,2205,15000,15000,0
T8,100,1888,2360,15000,15000,0
T9,100,2409,3011,20000,20000,0
T10,100,264,330,25000,25000,0
T11,100,961,1201,25000,25000,0
T12,100,1294,1617,30000,30000,0
T13,100,3229,4036,40000,40000,0
T14,100,2628,3285,45000,45000,0
T15,100,4404,5504,90000,90000,0
