Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,537,671,10000,10000,0
T1,100,1989,2486,10000,10000,0
T2,100,1724,2155,10000,10000,0
T3,100,2564,3204,10000,10000,0
T4,100,13,16,15000,15000,0
T5,100,3020,3774,20000,20000,0
T6,100,1245,1556,20000,20000,0
T7,100,2655,3318,25000,25000,0
T8,100,1654,2067,25000,25000,0
T9,100,4668,5835,25000,25000,0
T10,100,2548,3184,30000,30000,0
T11,100,4900,6125,30000,30000,0
T12,100,5747,7183,60000,60000,0
T13,100,8512,10640,70000,70000,0
T14,100,1918,2397,70000,70000,0
T15,100,13806,17257,80000,80000,0
