Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1152,1440,10000,10000,0
T1,100,550,687,10000,10000,0
T2,100,1400,1750,15000,15000,0
T3,100,2764,3454,15000,15000,0
T4,100,2144,2680,15000,15000,0
T5,100,2596,3244,15000,15000,0
T6,100,1698,2122,20000,20000,0
T7,100,688,859,20000,20000,0
T8,100,1299,1623,30000,30000,0
T9,100,8120,10150,30000,30000,0
T10,100,6987,8733,35000,35000,0
T11,100,10500,13124,45000,45000,0
T12,100,9691,12113,60000,60000,0
T13,100,2916,3644,75000,75000,0
T14,100,6690,8362,75000,75000,0
T15,100,63,78,90000,90000,0
