Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1667,2083,10000,10000,0
T1,100,96,119,10000,10000,0
T2,100,2558,3197,15000,15000,0
T3,100,1797,2246,15000,15000,0
T4,100,152,190,20000,20000,0
T5,100,608,759,20000,20000,0
T6,100,7324,9155,20000,20000,0
T7,100,3768,4710,20000,20000,0
T8,100,276,345,35000,35000,0
T9,100,4253,5316,35000,35000,0
T10,100,340,425,40000,40000,0
T11,100,10380,12975,55000,55000,0
T12,100,3052,3815,55000,55000,0
T13,100,1904,2379,70000,70000,0
T14,100,1182,1477,70000,70000,0
T15,100,32614,40767,75000,75000,0
