Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1977,2471,10000,10000,0
T1,100,4106,5132,10000,10000,0
T2,100,264,329,10000,10000,0
T3,100,46,57,10000,10000,0
T4,100,824,1029,10000,10000,0
T5,100,2427,3033,15000,15000,0
T6,100,612,765,15000,15000,0
T7,100,7,8,15000,15000,0
T8,100,1038,1297,25000,25000,0
T9,100,4192,5239,25000,25000,0
T10,100,5236,6545,30000,30000,0
T11,100,3447,4308,30000,30000,0
T12,100,3062,3827,55000,55000,0
T13,100,8611,10763,55000,55000,0
T14,100,8756,10945,55000,55000,0
T15,100,9405,11756,75000,75000,0
