Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1060,1324,10000,10000,0
T1,100,5580,6975,15000,15000,0
T2,100,568,710,15000,15000,0
T3,100,3117,3896,15000,15000,0
T4,100,174,217,20000,20000,0
T5,100,841,1051,20000,20000,0
T6,100,1064,1330,20000,20000,0
T7,100,1911,2388,20000,20000,0
T8,100,6784,8479,20000,20000,0
T9,100,286,357,20000,20000,0
T10,100,321,401,25000,25000,0
T11,100,5283,6603,30000,30000,0
T12,100,1522,1902,40000,40000,0
T13,100,13973,17466,50000,50000,0
T14,100,1768,2209,50000,50000,0
T15,100,8649,10811,85000,85000,0
