Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,4219,5273,10000,10000,0
T1,100,1730,2162,10000,10000,0
T2,100,2629,3286,10000,10000,0
T3,100,428,534,10000,10000,0
T4,100,916,1144,10000,10000,0
T5,100,421,526,20000,20000,0
T6,100,668,834,20000,20000,0
T7,100,143,178,20000,20000,0
T8,100,1370,1712,25000,25000,0
T9,100,6019,7523,25000,25000,0
T10,100,3993,4991,30000,30000,0
T11,100,3388,4235,40000,40000,0
T12,100,108,134,55000,55000,0
T13,100,16924,21155,60000,60000,0
T14,100,674,842,60000,60000,0
T15,100,3768,4709,65000,65000,0
