Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1364,1705,10000,10000,0
T1,100,29,36,10000,10000,0
T2,100,1536,1920,10000,10000,0
T3,100,1885,2356,10000,10000,0
T4,100,736,919,10000,10000,0
T5,100,1298,1622,10000,10000,0
T6,100,310,387,20000,20000,0
T7,100,449,561,20000,20000,0
T8,100,60,75,20000,20000,0
T9,100,319,398,25000,25000,0
T10,100,1206,1507,35000,35000,0
T11,100,4464,5579,35000,35000,0
T12,100,14168,17710,65000,65000,0
T13,100,24890,31112,65000,65000,0
T14,100,4362,5452,75000,75000,0
T15,100,28856,36070,80000,80000,0
