Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,64,80,10000,10000,0
T1,100,223,278,10000,10000,0
T2,100,1046,1307,10000,10000,0
T3,100,392,490,15000,15000,0
T4,100,205,256,20000,20000,0
T5,100,1728,2160,25000,25000,0
T6,100,139,173,25000,25000,0
T7,100,78,97,30000,30000,0
T8,100,9972,12465,30000,30000,0
T9,100,239,298,45000,45000,0
T10,100,26664,33329,45000,45000,0
T11,100,8059,10073,50000,50000,0
T12,100,12123,15153,55000,55000,0
T13,100,3617,4521,75000,75000,0
T14,100,15494,19367,80000,80000,0
T15,100,10751,13438,90000,90000,0
