Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,570,712,10000,10000,0
T1,100,1720,2150,10000,10000,0
T2,100,1903,2378,10000,10000,0
T3,100,2324,2905,15000,15000,0
T4,100,3504,4379,15000,15000,0
T5,100,1548,1934,15000,15000,0
T6,100,55,68,15000,15000,0
T7,100,2718,3397,20000,20000,0
T8,100,3597,4496,20000,20000,0
T9,100,89,111,25000,25000,0
T10,100,964,1204,25000,25000,0
T11,100,2976,3719,40000,40000,0
T12,100,9523,11903,45000,45000,0
T13,100,2406,3007,55000,55000,0
T14,100,6107,7633,55000,55000,0
T15,100,16565,20706,80000,80000,0
