Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3440,4300,10000,10000,0
T1,100,173,216,10000,10000,0
T2,100,626,782,10000,10000,0
T3,100,2296,2870,10000,10000,0
T4,100,407,508,10000,10000,0
T5,100,1338,1672,15000,15000,0
T6,100,3200,3999,15000,15000,0
T7,100,525,656,20000,20000,0
T8,100,2464,3079,20000,20000,0
T9,100,6301,7876,25000,25000,0
T10,100,1225,1531,25000,25000,0
T11,100,5239,6548,40000,40000,0
T12,100,1006,1257,40000,40000,0
T13,100,5510,6887,45000,45000,0
T14,100,1736,2169,75000,75000,0
T15,100,12865,16081,75000,75000,0
