Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,637,796,10000,10000,0
T1,100,6442,8052,10000,10000,0
T2,100,213,266,10000,10000,0
T3,100,510,637,10000,10000,0
T4,100,1080,1350,15000,15000,0
T5,100,1177,1471,15000,15000,0
T6,100,9223,11528,20000,20000,0
T7,100,865,1081,20000,20000,0
T8,100,1660,2075,30000,30000,0
T9,100,1816,2270,35000,35000,0
T10,100,3775,4718,50000,50000,0
T11,100,892,1115,50000,50000,0
T12,100,3690,4612,55000,55000,0
T13,100,5494,6867,70000,70000,0
T14,100,7584,9479,75000,75000,0
T15,100,3414,4267,90000,90000,0
