Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1104,1380,10000,10000,0
T1,100,1185,1481,10000,10000,0
T2,100,423,528,10000,10000,0
T3,100,457,571,15000,15000,0
T4,100,3630,4537,20000,20000,0
T5,100,1618,2022,25000,25000,0
T6,100,7387,9233,25000,25000,0
T7,100,393,491,30000,30000,0
T8,100,13404,16754,35000,35000,0
T9,100,8149,10186,35000,35000,0
T10,100,736,919,40000,40000,0
T11,100,3918,4897,40000,40000,0
T12,100,3484,4355,45000,45000,0
T13,100,2877,3596,55000,55000,0
T14,100,11028,13785,70000,70000,0
T15,100,3323,4153,75000,75000,0
