Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,262,327,15000,15000,0
T1,100,828,1034,20000,20000,0
T2,100,1282,1602,20000,20000,0
T3,100,4705,5881,20000,20000,0
T4,100,5094,6367,20000,20000,0
T5,100,1715,2143,25000,25000,0
T6,100,1544,1930,25000,25000,0
T7,100,2806,3507,30000,30000,0
T8,100,3029,3786,35000,35000,0
T9,100,11638,14547,35000,35000,0
T10,100,257,321,35000,35000,0
T11,100,1704,2130,35000,35000,0
T12,100,10504,13130,40000,40000,0
T13,100,18637,23296,60000,60000,0
T14,100,1688,2110,75000,75000,0
T15,100,1000,1250,80000,80000,0
