Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1412,1764,10000,10000,0
T1,100,2484,3105,10000,10000,0
T2,100,157,196,10000,10000,0
T3,100,1332,1664,25000,25000,0
T4,100,5795,7243,25000,25000,0
T5,100,876,1094,25000,25000,0
T6,100,1817,2271,30000,30000,0
T7,100,1818,2272,35000,35000,0
T8,100,257,321,35000,35000,0
T9,100,8496,10619,45000,45000,0
T10,100,5233,6541,45000,45000,0
T11,100,18215,22768,50000,50000,0
T12,100,749,936,50000,50000,0
T13,100,6660,8325,65000,65000,0
T14,100,12281,15351,65000,65000,0
T15,100,6945,8681,70000,70000,0
