Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,184,229,10000,10000,0
T1,100,680,849,10000,10000,0
T2,100,1036,1295,10000,10000,0
T3,100,1408,1759,15000,15000,0
T4,100,5631,7038,25000,25000,0
T5,100,4477,5596,25000,25000,0
T6,100,11824,14779,30000,30000,0
T7,100,1985,2481,30000,30000,0
T8,100,1039,1298,35000,35000,0
T9,100,7149,8936,45000,45000,0
T10,100,3288,4109,50000,50000,0
T11,100,3328,4160,50000,50000,0
T12,100,8910,11137,60000,60000,0
T13,100,19083,23853,70000,70000,0
T14,100,588,735,75000,75000,0
T15,100,1755,2193,80000,80000,0
