Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,80,99,10000,10000,0
T1,100,520,650,10000,10000,0
T2,100,1703,2128,10000,10000,0
T3,100,457,571,10000,10000,0
T4,100,1817,2271,15000,15000,0
T5,100,253,316,15000,15000,0
T6,100,283,353,20000,20000,0
T7,100,13989,17486,20000,20000,0
T8,100,3956,4944,25000,25000,0
T9,100,1277,1596,25000,25000,0
T10,100,1729,2161,25000,25000,0
T11,100,6255,7818,30000,30000,0
T12,100,524,654,30000,30000,0
T13,100,204,254,30000,30000,0
T14,100,789,986,35000,35000,0
T15,100,10353,12941,40000,40000,0
